14092	16275
14862	16275
16604	16275
19181	16275
19576	16275
5090	16276
4811	16277
5485	16278
9616	16278
11196	16278
12615	16278
16589	16278
7296	16279
15075	16279
165	16280
1496	16280
7411	16280
9190	16280
13152	16280
16649	16280
18980	16280
2423	16281
4934	16281
7291	16281
630	16282
3571	16282
13232	16282
14391	16282
16473	16282
8040	16283
9581	16283
10959	16283
11829	16283
14292	16283
15774	16283
15825	16283
16230	16283
18545	16284
8041	16285
8441	16285
19338	16285
8320	16286
1004	16287
1104	16287
1648	16287
2869	16287
2936	16287
3805	16287
4238	16287
4913	16287
8201	16287
8317	16287
11300	16287
12430	16287
16881	16287
18615	16287
18910	16288
252	16289
295	16289
2337	16289
4075	16289
7457	16289
11670	16289
13144	16289
16079	16289
17212	16289
17692	16289
17800	16289
18131	16289
18333	16289
19262	16289
5970	16290
15782	16291
18857	16291
5175	16292
11525	16292
25	16293
2581	16293
3082	16293
3896	16293
11694	16293
13114	16293
15677	16293
17183	16293
18266	16294
16887	16295
1272	16296
4774	16296
16574	16296
17897	16297
9362	16298
870	16299
4520	16299
11433	16299
11797	16299
672	16300
9418	16300
13447	16300
15136	16300
19222	16300
2470	16301
3701	16302
1800	16303
4765	16303
17988	16304
756	16305
1005	16306
1208	16306
3872	16306
3953	16306
4915	16306
5176	16306
6401	16306
10879	16306
16516	16306
17022	16306
17745	16306
3537	16307
5606	16308
8929	16308
11386	16308
13194	16308
14219	16308
14405	16308
16086	16308
6331	16309
16904	16309
1150	16310
11176	16311
16180	16312
6357	16313
3155	16314
2906	16315
13978	16315
1373	16316
2792	16316
3774	16316
10313	16316
11157	16316
12128	16316
13072	16316
13409	16316
14099	16316
14399	16316
14807	16316
15697	16316
15805	16316
15945	16316
16433	16316
16453	16316
16665	16316
17024	16316
18467	16316
18936	16316
2432	16317
7100	16317
252	16318
2235	16318
2691	16318
4072	16318
6007	16318
7445	16318
8086	16318
8392	16318
9312	16318
10331	16318
15983	16318
19423	16318
14422	16319
18832	16319
625	16320
3657	16320
6655	16320
9120	16320
10750	16320
10875	16320
12378	16320
17225	16320
19209	16320
6169	16321
12925	16322
8076	16323
8458	16323
11755	16323
13183	16323
3727	16324
4934	16324
5375	16324
5633	16324
5707	16324
6918	16324
6919	16324
8251	16324
8634	16324
8800	16324
9496	16324
9812	16324
11369	16324
11962	16324
11983	16324
12347	16324
13143	16324
13350	16324
13460	16324
16775	16324
17089	16324
19516	16324
6442	16325
16425	16326
8838	16327
1507	16328
17379	16328
10564	16329
16532	16329
4880	16330
13617	16330
5299	16331
9732	16331
18179	16331
4656	16332
15263	16333
77	16334
5406	16334
14328	16334
280	16335
937	16335
1350	16335
2766	16335
4075	16335
4153	16335
5451	16335
6010	16335
6046	16335
6658	16335
7214	16335
9158	16335
9312	16335
9888	16335
10356	16335
11624	16335
11873	16335
11942	16335
11999	16335
14132	16335
15366	16335
15370	16335
16197	16335
16852	16335
18819	16335
19639	16335
173	16336
15193	16336
9414	16337
14369	16337
17157	16337
757	16338
6510	16338
7741	16338
14427	16338
17678	16338
3076	16339
3083	16339
3204	16339
3517	16339
4273	16339
7206	16339
12542	16339
13818	16339
14440	16339
19328	16339
2235	16340
12247	16340
4094	16341
4426	16342
10656	16342
14774	16342
17191	16342
19477	16342
15930	16343
898	16344
36	16345
1557	16345
1968	16345
4149	16345
5428	16345
6451	16345
8295	16345
8752	16345
9467	16345
12790	16345
15196	16345
16093	16345
17326	16345
18615	16345
421	16346
533	16346
1726	16346
2089	16346
2195	16346
2283	16346
2774	16346
3401	16346
3521	16346
3949	16346
4652	16346
5040	16346
5586	16346
6005	16346
6332	16346
7048	16346
7225	16346
8250	16346
9193	16346
9563	16346
10246	16346
10252	16346
10500	16346
11280	16346
11570	16346
12627	16346
13508	16346
13635	16346
13750	16346
14023	16346
16917	16346
18824	16346
19415	16346
17457	16347
18354	16347
7899	16348
11365	16349
13854	16349
15262	16349
17022	16349
872	16350
1555	16350
1957	16350
4661	16350
4681	16350
5295	16350
6475	16350
6639	16350
6768	16350
7957	16350
9766	16350
9799	16350
9893	16350
10654	16350
10889	16350
11435	16350
12908	16350
13061	16350
13339	16350
13422	16350
14090	16350
14642	16350
16490	16350
19516	16350
7243	16351
659	16352
3023	16352
7175	16352
7624	16352
11837	16352
12152	16352
13155	16352
14166	16352
15177	16352
11980	16353
3113	16354
14295	16354
14945	16354
18554	16355
12155	16356
18132	16357
1517	16358
5003	16358
14053	16358
16199	16358
18253	16358
18521	16358
5411	16359
7127	16360
13560	16361
14478	16362
16437	16363
6234	16364
165	16365
3690	16365
2612	16366
13978	16366
2930	16367
10091	16367
10751	16367
8401	16368
8514	16369
13978	16369
997	16370
15626	16371
16148	16371
8078	16372
14406	16372
25	16373
11844	16373
14102	16373
19713	16373
11245	16374
877	16375
7743	16375
17541	16376
553	16377
575	16377
2105	16377
4043	16377
4256	16377
4450	16377
7123	16377
8887	16377
9140	16377
9549	16377
9636	16377
10894	16377
11442	16377
12640	16377
13600	16377
14401	16377
16520	16377
17007	16377
17529	16377
17566	16377
17692	16377
18278	16377
18333	16377
18417	16377
18541	16377
2183	16378
2822	16378
7021	16378
7076	16378
7164	16378
8480	16378
8566	16378
8802	16378
9102	16378
16518	16378
18047	16378
19615	16378
11319	16379
316	16380
864	16380
1814	16380
3835	16380
4888	16380
6227	16380
7019	16380
11029	16380
12623	16380
16995	16380
15464	16381
5573	16382
11970	16383
1644	16384
3438	16384
7076	16384
8249	16384
8401	16384
9601	16384
10896	16384
11365	16384
11487	16384
11596	16384
13854	16384
15262	16384
15323	16384
18717	16384
188	16385
1767	16385
2125	16385
2504	16385
2710	16385
4707	16385
5174	16385
6499	16385
8108	16385
10087	16385
11856	16385
12956	16385
15240	16385
16707	16385
17592	16385
17844	16385
19011	16385
19096	16385
19582	16385
10806	16386
18624	16387
19610	16387
6252	16388
13477	16388
18200	16388
15320	16389
15193	16390
10852	16391
577	16392
15915	16393
18467	16393
3140	16394
10124	16395
17797	16395
68	16396
4735	16396
4732	16397
3897	16398
873	16399
2601	16399
2855	16399
8256	16399
9174	16399
9378	16399
9998	16399
10347	16399
10992	16399
11857	16399
12294	16399
14999	16399
19047	16399
19342	16399
11773	16400
17450	16401
4880	16402
6728	16402
8325	16402
15198	16402
16419	16402
7785	16403
13370	16403
13979	16403
14493	16403
16713	16403
17318	16403
19187	16403
1737	16404
4082	16404
4873	16404
5600	16404
8802	16404
9165	16404
9570	16404
11952	16404
15326	16404
19131	16404
19655	16404
3024	16405
5166	16405
5923	16405
6153	16405
6755	16405
7868	16405
7889	16405
8934	16405
10443	16405
10885	16405
10893	16405
11668	16405
13098	16405
18375	16405
2113	16406
4565	16406
17681	16406
758	16407
3715	16407
3756	16407
5231	16407
165	16408
92	16409
1863	16409
3906	16409
4432	16409
5385	16409
5871	16409
6464	16409
7325	16409
9674	16409
11365	16409
11515	16409
13854	16409
18060	16409
18503	16409
12161	16410
4858	16411
10064	16411
17739	16412
8456	16413
14587	16414
9743	16415
17363	16416
9225	16417
9536	16417
16200	16417
16502	16417
786	16418
190	16419
1909	16419
3719	16419
4062	16419
4725	16419
6723	16419
7680	16419
10166	16419
11733	16419
12446	16419
13584	16419
14111	16419
14431	16419
14487	16419
15583	16419
16402	16419
18409	16419
1847	16420
12653	16420
13628	16420
17205	16420
2885	16421
3140	16421
11230	16421
12712	16421
14953	16421
5168	16422
7097	16422
12720	16422
793	16423
2897	16423
5003	16423
5752	16423
7663	16423
8340	16423
8375	16423
8512	16423
12447	16423
12679	16423
18148	16423
18253	16423
10139	16424
207	16425
263	16425
3845	16425
6886	16425
8043	16425
8204	16425
9725	16425
10711	16425
11760	16425
12789	16425
12949	16425
14441	16425
14841	16425
15662	16425
15715	16425
16326	16425
16561	16425
17824	16425
18115	16425
18434	16425
19010	16425
575	16426
2076	16426
5833	16426
8143	16426
9626	16426
11260	16426
13383	16426
16730	16426
18271	16426
19122	16426
516	16427
872	16427
1498	16427
2042	16427
2046	16427
4987	16427
5066	16427
5472	16427
6590	16427
7372	16427
10594	16427
11598	16427
13390	16427
14102	16427
15134	16427
15141	16427
15501	16427
16218	16427
18206	16427
18966	16427
19072	16427
19179	16427
19699	16427
16236	16428
6096	16429
14699	16430
14337	16431
2333	16432
6509	16432
12790	16432
13290	16432
18482	16432
1441	16433
1528	16433
9273	16433
10866	16433
15915	16433
16316	16433
18307	16433
2235	16434
4072	16434
8251	16434
786	16435
8583	16435
13971	16435
3742	16436
17656	16436
1918	16437
1948	16437
10884	16437
11805	16437
15387	16437
16363	16437
16542	16437
17239	16437
17887	16437
18398	16437
12137	16438
14785	16439
269	16440
633	16440
715	16440
1129	16440
1422	16440
1545	16440
2489	16440
5028	16440
6627	16440
7006	16440
7143	16440
7941	16440
8057	16440
9479	16440
12134	16440
12433	16440
17611	16440
18388	16440
19450	16440
25	16441
1909	16441
2895	16441
2969	16441
3896	16441
3911	16441
4658	16441
6728	16441
6795	16441
6943	16441
7482	16441
7969	16441
8325	16441
8929	16441
11166	16441
12149	16441
12307	16441
12440	16441
12772	16441
13657	16441
14768	16441
15023	16441
15616	16441
17688	16441
17772	16441
18819	16441
3661	16442
9644	16442
14425	16442
9298	16443
12084	16443
16852	16443
17082	16443
19460	16443
3289	16444
7899	16444
11211	16444
10815	16445
1883	16446
11758	16446
16575	16447
3377	16448
8651	16448
11175	16448
12091	16448
12826	16448
13010	16448
13386	16448
13775	16448
14416	16448
14923	16448
15636	16448
15849	16448
17730	16448
18225	16448
2442	16449
7563	16450
7978	16451
3363	16452
17980	16452
756	16453
1441	16453
1528	16453
3774	16453
6417	16453
6927	16453
9634	16453
10718	16453
12339	16453
14807	16453
15915	16453
16316	16453
16665	16453
16992	16453
18118	16453
18307	16453
18467	16453
492	16454
2066	16454
7617	16454
971	16455
1297	16455
1336	16455
1750	16455
2227	16455
2596	16455
2680	16455
3147	16455
3299	16455
3753	16455
4034	16455
4610	16455
5184	16455
5726	16455
7076	16455
7686	16455
7805	16455
7871	16455
8122	16455
8135	16455
8426	16455
8433	16455
8749	16455
9281	16455
11311	16455
11508	16455
11599	16455
12674	16455
12860	16455
14259	16455
15408	16455
15774	16455
16057	16455
16518	16455
17734	16455
18191	16455
17361	16456
5216	16457
11419	16458
17017	16458
19080	16458
8683	16459
7660	16460
8069	16460
636	16461
2118	16462
1266	16463
3138	16463
8541	16463
9325	16463
9931	16463
12265	16463
13964	16463
14060	16463
15123	16463
16260	16463
18410	16463
19162	16463
19611	16463
19637	16463
9123	16464
602	16465
14001	16465
14953	16466
173	16467
15193	16467
4053	16468
4166	16469
4789	16469
6571	16469
12624	16469
12746	16469
19424	16469
5789	16470
8356	16470
14914	16471
18458	16471
17649	16472
3390	16473
3571	16473
11194	16473
12219	16473
16282	16473
16864	16473
18533	16473
3311	16474
14437	16474
16052	16474
19194	16474
12621	16475
19079	16475
19249	16475
16506	16476
173	16477
4214	16477
11437	16477
14182	16477
19241	16477
2705	16478
3892	16478
4741	16478
5186	16478
9146	16478
10187	16478
10403	16478
12474	16478
13151	16478
18832	16478
19301	16478
17745	16479
3025	16480
8524	16480
13524	16480
19713	16481
7751	16482
8700	16483
17336	16483
1455	16484
4800	16484
5986	16484
17351	16484
18278	16484
11354	16485
17989	16485
19715	16485
11263	16486
3403	16487
6064	16487
10475	16487
12737	16487
12829	16487
12872	16487
16598	16487
18209	16487
18509	16487
134	16488
316	16488
1367	16488
1610	16488
3109	16488
5108	16488
6227	16488
6310	16488
6896	16488
8106	16488
8259	16488
9214	16488
10315	16488
10396	16488
12623	16488
12914	16488
13299	16488
15376	16488
16661	16488
16869	16488
18268	16488
18364	16488
18458	16488
892	16489
14243	16490
16350	16490
2252	16491
14069	16491
4595	16492
13792	16492
15733	16492
18482	16492
915	16493
2509	16493
4532	16493
10774	16493
17965	16493
4752	16494
5198	16494
7237	16494
9621	16494
15757	16494
16518	16494
18438	16494
18727	16494
18964	16494
735	16495
2005	16495
2452	16495
5814	16495
6890	16495
6928	16495
8220	16495
10395	16495
11335	16495
16208	16495
17419	16495
17456	16495
17491	16495
18958	16495
2891	16496
6049	16496
1439	16497
19640	16498
2664	16499
5703	16499
7517	16499
8985	16499
10246	16499
10392	16499
12103	16499
13548	16499
14861	16499
16236	16499
18676	16499
19415	16499
2703	16500
5021	16500
5888	16500
10631	16500
10902	16500
13690	16500
14353	16500
5880	16501
10057	16501
11166	16501
12012	16501
15198	16501
4195	16502
5250	16502
7182	16502
7405	16502
9601	16502
9770	16502
9974	16502
11365	16502
11622	16502
11835	16502
13594	16502
13854	16502
16417	16502
17152	16502
19452	16502
1441	16503
6716	16503
7609	16503
13112	16503
13411	16503
13529	16503
13904	16503
16992	16503
17654	16503
18725	16503
15143	16504
6007	16505
2706	16506
6307	16506
6559	16506
6864	16506
9557	16506
9881	16506
10288	16506
10982	16506
11070	16506
13034	16506
15149	16506
15247	16506
16476	16506
16981	16506
18177	16506
7003	16507
14020	16507
14069	16507
18160	16507
8818	16508
31	16509
3192	16509
7177	16509
14303	16509
16586	16509
18531	16509
655	16510
1108	16510
5747	16510
6200	16510
7076	16510
9237	16510
16092	16510
16518	16510
17984	16510
8695	16511
18059	16512
7084	16513
1138	16514
2203	16514
3077	16514
3542	16514
5229	16514
5869	16514
6065	16514
6526	16514
11944	16514
13839	16514
14796	16514
15817	16514
2013	16515
2569	16515
2589	16515
3893	16515
4286	16515
4460	16515
5643	16515
5806	16515
6570	16515
10593	16515
12691	16515
13442	16515
14409	16515
15758	16515
16653	16515
17628	16515
522	16516
1248	16516
2692	16516
2932	16516
3815	16516
9574	16516
10362	16516
10990	16516
12539	16516
15240	16516
16306	16516
17242	16516
18959	16516
14644	16517
68	16518
196	16518
305	16518
448	16518
449	16518
512	16518
515	16518
600	16518
659	16518
719	16518
757	16518
867	16518
874	16518
1253	16518
1652	16518
1718	16518
1928	16518
2027	16518
2033	16518
2066	16518
2118	16518
2350	16518
2461	16518
2606	16518
2738	16518
3016	16518
3066	16518
3074	16518
3093	16518
3140	16518
3183	16518
3298	16518
3321	16518
3425	16518
3516	16518
3695	16518
3778	16518
3998	16518
4009	16518
4121	16518
4346	16518
4499	16518
4735	16518
4763	16518
4764	16518
4803	16518
4818	16518
4913	16518
4923	16518
5238	16518
5387	16518
5664	16518
5788	16518
5808	16518
5995	16518
6107	16518
6156	16518
6229	16518
6400	16518
6437	16518
6510	16518
6520	16518
6948	16518
7029	16518
7053	16518
7467	16518
7617	16518
7672	16518
7858	16518
7889	16518
8140	16518
8538	16518
8713	16518
8865	16518
8972	16518
9060	16518
9078	16518
9239	16518
9294	16518
9305	16518
9339	16518
9351	16518
9382	16518
9692	16518
9795	16518
9805	16518
10139	16518
10366	16518
10733	16518
10774	16518
10910	16518
11053	16518
11106	16518
11232	16518
11419	16518
11425	16518
11668	16518
11890	16518
12218	16518
12249	16518
12258	16518
12296	16518
12606	16518
12702	16518
12881	16518
12925	16518
12997	16518
13024	16518
13174	16518
13230	16518
13795	16518
14505	16518
14594	16518
14699	16518
14823	16518
14945	16518
15012	16518
15039	16518
15147	16518
15177	16518
15244	16518
15312	16518
15338	16518
15433	16518
15534	16518
15719	16518
16378	16518
16455	16518
16494	16518
16510	16518
16645	16518
16813	16518
16836	16518
17141	16518
17208	16518
17331	16518
17373	16518
17450	16518
17522	16518
17619	16518
17621	16518
17678	16518
17857	16518
17988	16518
18110	16518
18356	16518
18411	16518
18542	16518
18618	16518
18658	16518
18866	16518
19247	16518
19331	16518
19587	16518
4075	16519
8104	16519
535	16520
1906	16520
2105	16520
2186	16520
6999	16520
14268	16520
16377	16520
18333	16520
18417	16520
18713	16520
1167	16521
6437	16521
8331	16521
13015	16521
17235	16521
14740	16522
10290	16523
12645	16523
1435	16524
6437	16524
8014	16525
8239	16525
19601	16525
104	16526
1103	16526
2438	16526
3835	16526
5020	16526
5360	16526
5984	16526
6227	16526
7019	16526
7707	16526
7981	16526
11317	16526
11645	16526
11741	16526
12292	16526
12623	16526
12741	16526
13727	16526
14325	16526
15022	16526
15209	16526
16661	16526
16875	16526
17062	16526
17315	16526
17476	16526
17511	16526
17568	16526
18954	16526
19347	16526
11554	16527
891	16528
1853	16529
4170	16529
6526	16529
17517	16529
18323	16529
7896	16530
15813	16531
18975	16531
316	16532
1781	16532
1788	16532
1920	16532
2005	16532
2010	16532
2193	16532
2229	16532
2259	16532
2692	16532
3007	16532
3586	16532
3698	16532
3835	16532
4607	16532
5353	16532
5860	16532
5866	16532
6227	16532
7019	16532
7327	16532
8089	16532
8220	16532
8920	16532
9199	16532
9485	16532
9557	16532
9589	16532
10052	16532
10112	16532
10239	16532
11171	16532
11529	16532
11698	16532
11986	16532
12256	16532
12623	16532
12701	16532
12935	16532
13555	16532
14453	16532
15043	16532
15813	16532
16329	16532
16552	16532
18726	16532
786	16533
9644	16533
575	16534
738	16534
1498	16534
1981	16534
2042	16534
2370	16534
4111	16534
4791	16534
6957	16534
7131	16534
7470	16534
7641	16534
7815	16534
8379	16534
8394	16534
8717	16534
9513	16534
9611	16534
10559	16534
10886	16534
12640	16534
12932	16534
13558	16534
13927	16534
14213	16534
15525	16534
16012	16534
16020	16534
16778	16534
16965	16534
17082	16534
17800	16534
18227	16534
18513	16534
19023	16534
5299	16535
19281	16535
6368	16536
10057	16536
2813	16537
4934	16537
6482	16537
12689	16537
13348	16537
16726	16537
19051	16537
7302	16538
13111	16539
17898	16539
7268	16540
12146	16540
18872	16540
19603	16540
9011	16541
1918	16542
16096	16542
16437	16542
3711	16543
5788	16543
7430	16543
8497	16544
11283	16544
19275	16544
5238	16545
2635	16546
6168	16547
11440	16547
17221	16547
17191	16548
3854	16549
5633	16549
16197	16549
17038	16549
19051	16549
1875	16550
2237	16550
2642	16550
3135	16550
3385	16550
3571	16550
4603	16550
5411	16550
8168	16550
11608	16550
13704	16550
15286	16550
17512	16550
19675	16550
3836	16551
4106	16551
4922	16551
5161	16551
8199	16551
9601	16551
11100	16551
11365	16551
12695	16551
13457	16551
13854	16551
15262	16551
18004	16551
19259	16551
9120	16552
10564	16552
16532	16552
2680	16553
14328	16554
1731	16555
3277	16555
4045	16555
4992	16555
8674	16555
8702	16555
9021	16555
9480	16555
10669	16555
11263	16555
11717	16555
13056	16555
13781	16555
14747	16555
15295	16555
17636	16555
18357	16555
4129	16556
14314	16556
604	16557
4023	16557
18179	16557
7313	16558
10091	16559
19617	16560
68	16561
9641	16561
16425	16561
15268	16562
10067	16563
1061	16564
3246	16564
4066	16564
6494	16564
7710	16564
9314	16564
11061	16564
12793	16564
14387	16564
14942	16564
18186	16564
19310	16564
337	16565
2997	16566
17698	16566
73	16567
103	16567
694	16567
4687	16567
6417	16567
6957	16567
7401	16567
7435	16567
8211	16567
8371	16567
10545	16567
13333	16567
14213	16567
15348	16567
15813	16567
17644	16567
18018	16567
18201	16567
18856	16567
19600	16567
4538	16568
3016	16569
14217	16569
1154	16570
1835	16570
2312	16570
3098	16570
3751	16570
4324	16570
4606	16570
5349	16570
7201	16570
7210	16570
7402	16570
9654	16570
9720	16570
10565	16570
11011	16570
11507	16570
14562	16570
15027	16570
15527	16570
15837	16570
16224	16570
16776	16570
18719	16570
19659	16570
8950	16571
10809	16571
14566	16572
8466	16573
10734	16573
10829	16573
15262	16573
16686	16573
1150	16574
1272	16574
2172	16574
2606	16574
2621	16574
3282	16574
4778	16574
5504	16574
5953	16574
6407	16574
8535	16574
9838	16574
11245	16574
11683	16574
12878	16574
15601	16574
16296	16574
977	16575
1013	16575
2258	16575
3727	16575
4376	16575
4995	16575
5434	16575
6070	16575
7123	16575
7155	16575
7374	16575
7457	16575
8210	16575
8357	16575
8749	16575
11043	16575
11260	16575
11840	16575
12265	16575
12720	16575
12926	16575
13206	16575
13309	16575
13982	16575
14637	16575
14774	16575
15003	16575
15356	16575
16165	16575
16225	16575
16447	16575
17191	16575
17212	16575
17692	16575
17744	16575
18403	16575
18549	16575
18614	16575
6	16576
12296	16576
13088	16576
1215	16577
1749	16577
2063	16577
3207	16577
4294	16577
5655	16577
5916	16577
6747	16577
7158	16577
14321	16577
15172	16577
15734	16577
17176	16577
17803	16577
1088	16578
1834	16578
1989	16578
3994	16578
4665	16578
6033	16578
8211	16578
10520	16578
13212	16578
13568	16578
14131	16578
16128	16578
18184	16578
4425	16579
16973	16579
14296	16580
8887	16581
3329	16582
4292	16582
5117	16582
8097	16582
8936	16582
10511	16582
11225	16582
12089	16582
18053	16582
13907	16583
2693	16584
3657	16584
5108	16584
8464	16584
13978	16584
13869	16585
6709	16586
14303	16586
15386	16586
16509	16586
847	16587
8476	16587
8725	16587
10676	16587
11197	16587
11675	16587
2767	16588
5493	16588
16868	16588
558	16589
7076	16589
7441	16589
9464	16589
12637	16589
13047	16589
13346	16589
15046	16589
15774	16589
16278	16589
16657	16589
17504	16589
17873	16589
4603	16590
8093	16591
9726	16591
9787	16591
19281	16591
2046	16592
3001	16592
4987	16592
6222	16592
9462	16592
11844	16592
12140	16592
13910	16592
15134	16592
15456	16592
15501	16592
173	16593
7135	16594
3106	16595
408	16596
3384	16597
4077	16597
6725	16597
15046	16597
15708	16597
18267	16597
19475	16597
13033	16598
16487	16598
18209	16598
4136	16599
9193	16599
9629	16599
11822	16599
13116	16599
13554	16599
15638	16599
16041	16599
17144	16599
11980	16600
858	16601
1711	16601
8909	16602
14810	16602
1718	16603
12637	16603
375	16604
9490	16604
16275	16604
4180	16605
8116	16605
14599	16605
5324	16606
13662	16606
13998	16606
18324	16607
3698	16608
13769	16608
14363	16609
13777	16610
7287	16611
314	16612
5573	16613
8456	16613
13391	16613
19011	16613
5746	16614
8929	16615
15180	16616
11254	16617
1776	16618
5715	16618
10414	16618
15481	16618
17460	16618
19042	16618
15975	16619
7081	16620
625	16621
1184	16621
3657	16621
5547	16621
9120	16621
10750	16621
10875	16621
12378	16621
15489	16621
17225	16621
19209	16621
8512	16622
15575	16622
15512	16623
2587	16624
16178	16625
18866	16626
5247	16627
8340	16627
10791	16627
14076	16627
18658	16627
19397	16628
7457	16629
16745	16629
19011	16629
12044	16630
15564	16630
9106	16631
3567	16632
6702	16632
6844	16632
11706	16632
15455	16632
15612	16632
16668	16632
14699	16633
2693	16634
8929	16634
9628	16634
602	16635
2598	16635
4443	16635
5299	16635
6676	16635
8556	16635
13428	16635
14001	16635
17081	16635
8239	16636
2783	16637
5825	16637
6821	16637
14493	16637
14577	16637
2964	16638
10638	16638
12637	16638
2329	16639
6273	16639
7743	16639
8057	16639
8698	16639
8705	16639
11208	16639
11363	16639
14422	16639
17517	16639
18832	16639
18957	16639
2930	16640
6363	16641
8809	16641
11400	16642
18992	16642
4153	16643
3068	16644
3735	16644
5265	16644
7250	16644
7490	16644
8409	16644
9616	16644
9654	16644
9992	16644
11913	16644
14035	16644
14817	16644
16732	16644
18441	16644
268	16645
912	16645
1189	16645
4898	16645
5164	16645
6412	16645
7076	16645
8048	16645
8094	16645
8288	16645
8669	16645
9984	16645
10127	16645
11561	16645
11780	16645
12942	16645
13070	16645
16518	16645
16845	16645
14505	16646
858	16647
1711	16647
2602	16647
4283	16647
4510	16647
11319	16647
2521	16648
3039	16648
4625	16648
5520	16648
5581	16648
6101	16648
7689	16648
8211	16648
8357	16648
9412	16648
11103	16648
14399	16648
15519	16648
18184	16648
19073	16648
19365	16648
1496	16649
3620	16649
5281	16649
6210	16649
10097	16649
11413	16649
12056	16649
13152	16649
13639	16649
14988	16649
16280	16649
19251	16649
13709	16650
18018	16651
7597	16652
7613	16653
14409	16653
16515	16653
17278	16653
17006	16654
4241	16655
6722	16655
11496	16655
14957	16655
1856	16656
3283	16656
3407	16656
3750	16656
4015	16656
5968	16656
6395	16656
6574	16656
7242	16656
9357	16656
10827	16656
14224	16656
15352	16656
18130	16656
18237	16656
19457	16656
7441	16657
8950	16657
10879	16657
16589	16657
17538	16657
6463	16658
8078	16659
1304	16660
2051	16660
18635	16660
19444	16660
366	16661
604	16661
625	16661
843	16661
899	16661
1264	16661
1450	16661
1683	16661
1913	16661
2028	16661
2605	16661
2611	16661
2826	16661
3701	16661
4443	16661
4692	16661
5096	16661
5423	16661
5614	16661
6367	16661
6550	16661
7375	16661
8158	16661
8212	16661
9167	16661
9485	16661
9660	16661
10315	16661
10341	16661
10374	16661
12787	16661
12802	16661
13678	16661
13822	16661
14325	16661
15209	16661
16049	16661
16488	16661
16526	16661
16984	16661
17225	16661
18132	16661
18268	16661
18328	16661
18788	16661
19403	16661
19631	16661
1439	16662
5445	16662
10718	16663
17027	16663
11945	16664
12701	16664
756	16665
1331	16665
1441	16665
2874	16665
4721	16665
6378	16665
9252	16665
9671	16665
10166	16665
11064	16665
11229	16665
13072	16665
13409	16665
14256	16665
14807	16665
15336	16665
15945	16665
16316	16665
16453	16665
18277	16665
18307	16665
18725	16665
19717	16666
3923	16667
4880	16667
5094	16667
6233	16667
8028	16667
19073	16667
11706	16668
16632	16668
3270	16669
12044	16670
7899	16671
17715	16671
5557	16672
5871	16672
19656	16672
12389	16673
15782	16673
18857	16673
6102	16674
18526	16675
12822	16676
597	16677
1046	16677
4592	16677
4762	16677
6153	16677
7339	16677
7778	16677
9984	16677
10443	16677
13076	16677
15109	16677
15415	16677
17536	16677
15180	16678
188	16679
2409	16679
8456	16679
11911	16679
12118	16679
14702	16679
15975	16679
18636	16679
2096	16680
12821	16680
15180	16681
3139	16682
5039	16682
7207	16682
9019	16682
9122	16682
9411	16682
10004	16682
10960	16682
16851	16682
16921	16682
17480	16682
18402	16682
18767	16682
19144	16682
13940	16683
17279	16683
10851	16684
15033	16684
15648	16684
78	16685
7741	16685
2110	16686
2552	16686
5866	16686
10734	16686
12197	16686
12971	16686
14057	16686
16573	16686
16996	16686
18704	16686
8597	16687
15177	16687
18557	16688
19382	16688
786	16689
1521	16690
13460	16691
2519	16692
10615	16692
10819	16692
14273	16692
14883	16692
16178	16692
18565	16692
1303	16693
6085	16693
9883	16694
7095	16695
15818	16695
19420	16695
2391	16696
6530	16696
7211	16696
12636	16696
17762	16696
18870	16696
4560	16697
7569	16698
8200	16699
3425	16700
2520	16701
4717	16701
5252	16701
6542	16701
10638	16701
15550	16701
18524	16701
19079	16701
19400	16701
1254	16702
2353	16702
2866	16702
3931	16702
4625	16702
5451	16702
5913	16702
5947	16702
6628	16702
8103	16702
8211	16702
11261	16702
11754	16702
12149	16702
12640	16702
13309	16702
14132	16702
14737	16702
15366	16702
15932	16702
17067	16702
18400	16702
19262	16702
19637	16702
11327	16703
13221	16703
13995	16703
1837	16704
3425	16704
4616	16704
4915	16704
5575	16704
8636	16704
10144	16704
10275	16704
10959	16704
11283	16704
11593	16704
12044	16704
12118	16704
12258	16704
12986	16704
15312	16704
15338	16704
15408	16704
17215	16704
17627	16704
19455	16704
19520	16704
7743	16705
12933	16705
15147	16705
2121	16706
16385	16707
13917	16708
9849	16709
15814	16709
12263	16710
407	16711
3590	16711
5348	16711
10243	16711
16221	16711
2103	16712
8466	16712
17959	16712
1907	16713
5176	16713
13134	16713
16403	16713
9957	16714
4165	16715
10495	16715
14011	16716
15416	16716
3715	16717
8990	16717
16048	16718
3988	16719
6417	16719
14566	16719
6566	16720
17229	16721
7571	16722
18158	16722
19640	16722
2027	16723
2540	16724
18432	16724
298	16725
2370	16726
3421	16726
3594	16726
4977	16726
5343	16726
5527	16726
8302	16726
9611	16726
14097	16726
14663	16726
16537	16726
17724	16726
18527	16726
18966	16726
19116	16726
19284	16726
6071	16727
2429	16728
6368	16728
7641	16728
68	16729
515	16729
4735	16729
8046	16729
11632	16729
19464	16729
1678	16730
3830	16730
6099	16730
6323	16730
11498	16730
13936	16730
16426	16730
18131	16730
18333	16730
18922	16730
18132	16731
18904	16731
15320	16732
16644	16732
3289	16733
18736	16733
2185	16734
